Date, Probe, x_gsm, y_gsm, z_gsm, r_spc
2015-10-04 09:36:54.102000+00:00,3, 8.124982239746123,6.367910565659424,-4.384229307054763,7.73121928217502
2015-10-04 11:50:24.213000+00:00,3, 7.6663831542561836,7.4071110856835745,-5.219299098278757,9.061256960982288
2015-10-04 13:41:14.106000+00:00,3, 6.9371688769749555,8.162529487180967,-5.353417190055969,9.761452926684916
2015-10-04 13:52:34.215000+00:00,3, 6.84542289012677,8.233484276709282,-5.337897472317751,9.812411159332614
2015-10-05 06:40:04.132000+00:00,3, 7.9349221942268215,4.502319107227182,-2.4491937770999384,5.125370962290245
2015-10-05 07:09:44.207000+00:00,3, 8.075639937324386,4.8688430235909355,-2.808490357313244,5.62078735369802
2015-10-05 07:13:24.109000+00:00,3, 8.089567246299993,4.910235338743469,-2.8505388510003864,5.677674068041225
2015-10-05 11:44:24.184000+00:00,3, 7.804342679080123,7.302794484458005,-5.164271206443892,8.944300105426679
2015-10-05 11:46:04.085000+00:00,3, 7.794038232345823,7.317199985581461,-5.171663002285741,8.960330007215388
2015-10-05 11:55:14.143000+00:00,3, 7.746407564679687,7.381695804121439,-5.202853347765659,9.031008576174667
2015-10-05 11:59:24.197000+00:00,3, 7.724580454444907,7.410186861768878,-5.215623934320103,9.061655607590966
2015-10-05 12:29:34.122000+00:00,3, 7.5450717479060305,7.6237750677627565,-5.29078532477263,9.27978208993457
2015-10-05 13:48:54.139000+00:00,3, 6.976998607595563,8.139257639836478,-5.303858266787932,9.71485601755431
2015-10-05 14:16:14.112000+00:00,3, 6.745856337395161,8.300715832913415,-5.249149409248279,9.821173700703547
2015-10-05 14:20:04.215000+00:00,3, 6.710842990279626,8.32318189465108,-5.238785426693065,9.834644355459895
2015-10-05 14:24:04.219000+00:00,3, 6.67547908648171,8.345365540448698,-5.227826471868063,9.847603547243008
2015-10-05 14:25:14.120000+00:00,3, 6.666583441817247,8.350866339454589,-5.224994468633432,9.850763209857684
2015-10-06 09:56:34.133000+00:00,3, 8.309522125509634,6.431580777446177,-4.506550229344704,7.853293975550768
2015-10-06 10:39:14.218000+00:00,3, 8.190522458239297,6.762467483785244,-4.8059429268469245,8.296267467081972
2015-10-06 10:41:14.220000+00:00,3, 8.183632214261797,6.777630770915562,-4.81837724910147,8.315830576768631
2015-10-06 10:43:14.222000+00:00,3, 8.176628915140535,6.792761445002996,-4.83065825592956,8.335278473710378
2015-10-06 10:45:14.223000+00:00,3, 8.169512906592038,6.807859951222917,-4.842785405589947,8.354611157921108
2015-10-06 10:51:04.178000+00:00,3, 8.147492123020857,6.852966618301981,-4.878238578252808,8.411917920303031
2015-10-06 14:09:34.196000+00:00,3, 6.898020685158112,8.190816016380435,-5.222042236492959,9.71386597261413
2015-10-06 14:11:44.097000+00:00,3, 6.880654504921814,8.202163320070957,-5.2173791177853435,9.720932464934625
2015-10-06 14:17:14.102000+00:00,3, 6.8324349580611505,8.23302291960209,-5.203782466218115,9.739713463465566
2015-10-06 14:18:54.154000+00:00,3, 6.819166694690505,8.241349228472012,-5.199878863135672,9.744669173292717
2015-10-06 14:24:44.108000+00:00,3, 6.765591467755267,8.274256401613478,-5.183435561080163,9.763776073605541
2015-10-06 14:26:04.210000+00:00,3, 6.752072384562889,8.282381461636446,-5.179119063184699,9.768373300949458
2015-10-06 14:35:14.117000+00:00,3, 6.669909167204162,8.330242530211063,-5.151517331580276,9.794440843136947
2015-10-06 14:37:14.119000+00:00,3, 6.651407184913037,8.340665073484852,-5.144991750124613,9.799879283792244
2015-10-06 14:38:54.170000+00:00,3, 6.637472729402963,8.348429575167062,-5.140005170923324,9.803873190155134
2015-10-06 14:42:04.223000+00:00,3, 6.604766104324486,8.366369269331544,-5.128063990702995,9.812908592438838
2015-10-06 14:43:04.224000+00:00,3, 6.595371809419502,8.371448617341764,-5.124574062005521,9.81541701965704
2015-10-06 14:46:24.177000+00:00,3, 6.567056952012353,8.386561146176973,-5.113897474644132,9.8227468276311
2015-10-06 14:47:44.128000+00:00,3, 6.5528254012033225,8.394045924733662,-5.108443538955862,9.826301561484753
2015-10-06 14:49:24.179000+00:00,3, 6.538544457903562,8.401482402805419,-5.102913007449918,9.829782689675834
2015-10-06 15:13:54.200000+00:00,3, 6.298336066711988,8.515681159604481,-5.00208185626529,9.876115051416784
2015-10-06 15:15:24.201000+00:00,3, 6.283205789828303,8.522201649507135,-4.995287670774274,9.878300454463389
2015-10-06 15:16:54.203000+00:00,3, 6.26802685335053,8.528664653635385,-4.988424487975313,9.880409892631041
2015-10-06 15:20:24.206000+00:00,3, 6.232420362303769,8.54351853477089,-4.9721446260613895,9.88503571750982
2015-10-06 15:22:24.207000+00:00,3, 6.211955115602331,8.551862139702465,-4.962676510420595,9.887492311175606
2015-10-06 15:23:24.208000+00:00,3, 6.201690165424799,8.55599408614912,-4.957897810793919,9.888669551789759
2015-10-06 15:56:34.136000+00:00,3, 5.845426643158956,8.677960420890896,-4.781612415647063,9.908118608495714
2015-10-06 15:57:44.187000+00:00,3, 5.834423998532976,8.681077889669337,-4.7758968225436,9.908092843029273
2015-10-06 16:02:34.141000+00:00,3, 5.779092439582994,8.696178802128081,-4.746954943232508,9.907426860273123
2015-10-06 16:22:04.158000+00:00,3, 5.558246638824683,8.74700158104984,-4.628611668842448,9.896165047119661
2015-10-06 16:28:24.113000+00:00,3, 5.4886815884910325,8.75993025333219,-4.590573549048456,9.889880866444646
2015-10-06 17:27:54.163000+00:00,3, 4.758101914722519,8.810337993802882,-4.181280499303186,9.752187558640353
2015-10-07 11:18:14.183000+00:00,3, 8.142494630928354,6.990555038888845,-4.985272024627361,8.586081580748369
2015-10-07 11:18:54.084000+00:00,3, 8.140223443808537,6.994165390507955,-4.987581318805751,8.59036186208005
2015-10-07 11:34:24.097000+00:00,3, 8.066495603634719,7.105291351827916,-5.054181288271315,8.71951338602519
2015-10-07 11:34:44.197000+00:00,3, 8.064010909814662,7.10885067592636,-5.05616790327687,8.723565314637467
2015-10-07 11:35:34.148000+00:00,3, 8.059021725802129,7.11596459593562,-5.060110647175868,8.731647719203504
2015-10-07 11:36:44.199000+00:00,3, 8.054006170658608,7.123072206683356,-5.064012706422478,8.739701502478972
2015-10-07 11:37:44.199000+00:00,3, 8.048964263669175,7.1301735288813655,-5.06787406236512,8.747726679769647
2015-10-07 11:44:14.205000+00:00,3, 8.015552063749245,7.176178619794039,-5.091978362073701,8.799192191503483
2015-10-07 12:06:04.173000+00:00,3, 7.8943311120371,7.32989330658186,-5.1606895665153765,8.964376871139132
2015-10-07 12:08:04.175000+00:00,3, 7.882695690243901,7.343711190121931,-5.165945355470767,8.978701769166413
2015-10-07 12:53:54.164000+00:00,3, 7.590965719110043,7.65023588946618,-5.240695419399382,9.273133108253653
2015-10-07 12:59:34.219000+00:00,3, 7.548700479380801,7.689401184201751,-5.244157840501554,9.307420804266734
2015-10-07 13:46:14.158000+00:00,3, 7.192030483138209,7.980175484037158,-5.221401219792397,9.536573360179075
2015-10-07 13:47:24.209000+00:00,3, 7.1838017778355585,7.986141685180587,-5.219964907752104,9.540780505490233
2015-10-08 06:02:04.105000+00:00,3, 8.048241087375061,3.947961943333033,-2.007658566793019,4.4291191479597085
2015-10-08 06:04:44.157000+00:00,3, 8.066331226480361,3.9819921028201537,-2.0373981447203313,4.4729467140836725
2015-10-08 06:31:54.079000+00:00,3, 8.239913322127718,4.33386094411486,-2.358152881841868,4.933886469819026
2015-10-08 06:38:44.185000+00:00,3, 8.278691174616105,4.420585669426608,-2.440921708065605,5.049720432424532
2015-10-08 06:40:54.086000+00:00,3, 8.289319626929679,4.445037557841007,-2.464521018952617,5.082540973123226
2015-10-08 06:42:24.088000+00:00,3, 8.29716101648929,4.463282418338766,-2.4822045809896607,5.1070764168688525
2015-10-08 06:55:04.148000+00:00,3, 8.360539156716396,4.6180971552095755,-2.634797761813287,5.31685814937836
2015-10-08 06:57:24.100000+00:00,3, 8.369573739732017,4.641399607420683,-2.6581532015185547,5.348679160176671
2015-10-08 07:01:24.103000+00:00,3, 8.38708183900846,4.687602741351737,-2.7047542275999,5.411960355772006
2015-10-08 07:02:34.154000+00:00,3, 8.393456029965238,4.704792235186089,-2.7221900293031913,5.43556699267933
2015-10-08 07:12:24.112000+00:00,3, 8.431439764171431,4.811964316261994,-2.832069643421882,5.583513145517839
2015-10-08 07:15:14.214000+00:00,3, 8.442590539241909,4.845212257051207,-2.8665568564385597,5.62967406046515
2015-10-08 07:24:24.122000+00:00,3, 8.47366372261148,4.943294791403387,-2.969342223958467,5.766555006041169
2015-10-08 07:40:04.185000+00:00,3, 8.520328698591113,5.11177726591146,-3.14924985731283,6.004002121924518
2015-10-08 08:02:14.103000+00:00,3, 8.567330640941039,5.332077146688788,-3.389642677842809,6.318284908240069
2015-10-08 08:19:04.217000+00:00,3, 8.590679496117367,5.494164517875421,-3.568900597321332,6.551556702268692
2015-10-08 08:22:04.220000+00:00,3, 8.593666518585765,5.5220903076489405,-3.5998822219488087,6.5918611467273385
2015-10-08 08:27:14.124000+00:00,3, 8.597904284376742,5.568204424719739,-3.6510591124241203,6.658463272999536
2015-10-08 08:30:54.177000+00:00,3, 8.600324793772,5.600173134254256,-3.6865333121784563,6.7046600954429145
2015-10-08 08:48:54.192000+00:00,3, 8.60581262099281,5.7607648530106665,-3.8641865195501537,6.936739086166939
2015-10-08 09:01:44.152000+00:00,3, 8.602708627610086,5.873072945930134,-3.9871986320693686,7.098643445038799
2015-10-08 09:03:34.104000+00:00,3, 8.60171721173549,5.890098405086218,-4.00570832834988,7.12312841618139
2015-10-08 09:07:04.107000+00:00,3, 8.599656667144501,5.919738061356271,-4.037826524509439,7.165705949667631
2015-10-08 09:16:14.164000+00:00,3, 8.592473960227212,5.995081203924733,-4.118783566400283,7.273608231716955
2015-10-08 09:18:04.116000+00:00,3, 8.590512871881348,6.011659566020924,-4.13644851108689,7.297277370540593
2015-10-08 09:34:14.179000+00:00,3, 8.570129435474762,6.142277214406575,-4.273360229819546,7.482591598665636
2015-10-08 09:35:24.080000+00:00,3, 8.568581647723756,6.150328002563283,-4.281651142131733,7.493935617686613
2015-10-08 09:45:24.089000+00:00,3, 8.55136124426231,6.230156946317301,-4.362786740343051,7.605837476403164
2015-10-08 09:48:14.191000+00:00,3, 8.54558246372396,6.253873808805299,-4.386489420439266,7.638862942355132
2015-10-08 09:58:34.149000+00:00,3, 8.523160453896713,6.336092243642375,-4.467075921379471,7.752472651181255
2015-10-08 10:07:14.207000+00:00,3, 8.502538255774038,6.4018013117678505,-4.529554186058093,7.842188544009189
2015-10-08 10:14:44.213000+00:00,3, 8.48253295795573,6.459192930128142,-4.582585548866953,7.919675727029586
2015-10-08 10:15:34.164000+00:00,3, 8.479738615459311,6.4668054158709145,-4.589505851444878,7.929888791602576
2015-10-08 10:16:34.164000+00:00,3, 8.47691454002727,6.474408797406063,-4.59639048624796,7.940073978118829
2015-10-08 10:21:54.119000+00:00,3, 8.462349963998822,6.512291438097459,-4.6302756306410355,7.990581467604577
2015-10-08 10:30:44.076000+00:00,3, 8.434282495318357,6.579937566811367,-4.688984811274444,8.079737430356133
2015-10-08 10:31:44.077000+00:00,3, 8.43101808625965,6.587412331204108,-4.695324894315145,8.089504130938773
2015-10-08 10:32:44.078000+00:00,3, 8.42772467709811,6.594879037773567,-4.701628083415034,8.099242937313472
2015-10-08 10:33:54.129000+00:00,3, 8.424402316903974,6.602337720585263,-4.707894294333923,8.108953820517472
2015-10-08 13:15:54.114000+00:00,3, 7.529712050082159,7.720172273786169,-5.201473749120459,9.30894135225515
2015-10-08 13:17:04.165000+00:00,3, 7.518313003790904,7.729570677517405,-5.201066140738918,9.316509639295056
2015-10-08 14:49:34.093000+00:00,3, 6.712679561552631,8.24847093436812,-5.008916247625179,9.650208014899947
2015-10-08 15:50:54.096000+00:00,3, 6.073925367821499,8.494202483771288,-4.723252347291716,9.719083731067606
2015-10-08 15:51:34.146000+00:00,3, 6.062757931837481,8.497358414560772,-4.717701420558721,9.719146398683813
2015-10-08 15:53:44.198000+00:00,3, 6.040356163839397,8.50357572149703,-4.706524638419401,9.71916530486454
2015-10-08 15:57:44.201000+00:00,3, 5.995285120013339,8.515627587598683,-4.683875618314262,9.718775849792534
2015-10-08 16:00:14.204000+00:00,3, 5.966934738647815,8.522897154931947,-4.669523429061473,9.718241866104233
2015-10-08 16:03:14.206000+00:00,3, 5.932730631792431,8.531349516025212,-4.652105222220301,9.717304542062733
2015-10-08 16:05:54.108000+00:00,3, 5.904074293769629,8.538164265644948,-4.637429900472149,9.716275269306108
2015-10-08 16:08:24.110000+00:00,3, 5.875279016873117,8.544768235958367,-4.622611591374115,9.715019409705231
2015-10-08 16:09:14.211000+00:00,3, 5.863722021038119,8.547350237011818,-4.61664477267772,9.714453408773883
2015-10-08 16:09:54.112000+00:00,3, 5.857935195850934,8.548628391081422,-4.613652985284026,9.714156743507052
2015-10-08 16:10:44.212000+00:00,3, 5.846344890588171,8.551158900959846,-4.607652735864185,9.713536033998201
2015-10-08 16:11:34.163000+00:00,3, 5.834732375488209,8.553654873706353,-4.601630389784105,9.712878767011615
2015-10-08 16:13:34.165000+00:00,3, 5.811440736184992,8.558542567773536,-4.589520040340943,9.71145432389417
2015-10-08 16:15:04.166000+00:00,3, 5.793913761083609,8.562116486344053,-4.5803804607876675,9.710289588436076
2015-10-08 16:31:04.030000+00:00,3, 5.603856538811624,8.595191580886903,-4.480007072030865,9.692666386376644
2015-10-08 16:38:14.086000+00:00,3, 5.5189250304392665,8.606653361706087,-4.4345416310793,9.68192344352826
2015-10-08 16:39:44.087000+00:00,3, 5.500584549609088,8.608862761881811,-4.424684636831826,9.679377675673726
2015-10-09 05:51:04.150000+00:00,3, 8.08539288376948,3.782106233501557,-1.8843926981869659,4.225548887715262
2015-10-09 06:45:54.144000+00:00,3, 8.431129393330425,4.477789698268763,-2.521644345799154,5.138997060577356
2015-10-09 06:48:04.196000+00:00,3, 8.44335276827279,4.507120682599378,-2.550604516613406,5.178775941058253
2015-10-09 07:04:24.159000+00:00,3, 8.514626003180231,4.689933662930278,-2.7347467186086276,5.4290254537649085
2015-10-09 07:06:44.111000+00:00,3, 8.524698884267375,4.717753373333771,-2.763302619425416,5.467452629710252
2015-10-09 07:31:24.181000+00:00,3, 8.60883578620248,4.980380265800383,-3.039238218345314,5.834479971670542
2015-10-09 07:50:24.196000+00:00,3, 8.656637874059081,5.172427691295521,-3.247276413782891,6.107275360518091
2015-10-09 07:54:34.100000+00:00,3, 8.665821524880343,5.216543674423972,-3.2956486147030275,6.170383107941252
2015-10-09 07:58:04.103000+00:00,3, 8.672411265545211,5.250511221332619,-3.3330131727456505,6.2190710636746855
2015-10-09 08:07:04.110000+00:00,3, 8.687165119958228,5.336514913143907,-3.428006562294578,6.3426824301191385
2015-10-09 08:15:34.117000+00:00,3, 8.698250898623536,5.416038689995675,-3.516206473371396,6.457335600300558
2015-10-09 08:24:54.075000+00:00,3, 8.707035196536404,5.498533110697535,-3.6078864223359277,6.576527260333759
2015-10-09 08:26:24.076000+00:00,3, 8.708208187058176,5.51211817363658,-3.622988380175853,6.596172493425556
2015-10-09 08:29:34.129000+00:00,3, 8.710625166170045,5.543639873283612,-3.6580226901137247,6.641767313452557
2015-10-09 08:59:44.203000+00:00,3, 8.713424189002088,5.8044327147855395,-3.9458273695695505,7.018617582609611
2015-10-09 09:05:14.208000+00:00,3, 8.710550206937013,5.850579175430982,-3.9959993977521275,7.0850044371773
2015-10-09 09:27:54.127000+00:00,3, 8.68827816605963,6.03470746903401,-4.192140272202099,7.347906797084021
2015-10-09 09:34:44.082000+00:00,3, 8.677977528729492,6.090599107498655,-4.25003997520762,7.42685917997145
2015-10-09 09:37:14.085000+00:00,3, 8.673918458339477,6.110413433822065,-4.270345697950994,7.454730358117705
2015-10-09 09:38:24.135000+00:00,3, 8.672239136769722,6.118318118881965,-4.278412432360733,7.465830800735993
2015-10-09 09:44:14.090000+00:00,3, 8.661498569188204,6.165499973970872,-4.326139340829478,7.531857109990027
2015-10-09 09:56:44.101000+00:00,3, 8.635503392795961,6.262509407689688,-4.421788780975259,7.666240284843706
2015-10-09 10:46:24.192000+00:00,3, 8.486248368925692,6.632377890428054,-4.747306391943388,8.156307648711238
2015-10-09 11:02:34.106000+00:00,3, 8.420693567823534,6.7514986057192425,-4.835831007675968,8.304697162319
2015-10-09 11:19:44.170000+00:00,3, 8.345196610234275,6.872389707016224,-4.916097458982717,8.449719197187495
2015-10-09 12:43:54.141000+00:00,3, 7.858911011773127,7.4433125787799925,-5.143516604182036,9.047577863877203
2015-10-09 13:04:44.108000+00:00,3, 7.709099155674793,7.578022165927997,-5.15571729232673,9.165579127676162
2015-10-09 13:53:54.200000+00:00,3, 7.317466540682445,7.874271079454944,-5.115993061087756,9.390289134730548
2015-10-09 13:54:14.150000+00:00,3, 7.313171589007741,7.877135891568818,-5.115108174136493,9.392209616877151
2015-10-09 14:35:34.135000+00:00,3, 6.936026064295572,8.100735252008802,-5.009608758314458,9.524604534284824
2015-10-09 14:56:04.152000+00:00,3, 6.734809285943497,8.19910216693099,-4.935270828934991,9.569857600754
2015-10-09 15:00:54.106000+00:00,3, 6.689332103136851,8.219450350286824,-4.917110006696042,9.57796089357127
2015-10-09 15:04:44.209000+00:00,3, 6.648514172664358,8.237137213898436,-4.900428674275753,9.584603834914331
2015-10-09 15:12:14.216000+00:00,3, 6.570983524836442,8.269249609913613,-4.8678128978654485,9.595628771460559
2015-10-09 15:19:14.221000+00:00,3, 6.497450632611234,8.297937149385438,-4.835835153781906,9.604221080842725
2015-10-09 15:22:14.224000+00:00,3, 6.465591051954921,8.30983878352731,-4.821687408772593,9.607397674507432
2015-10-09 17:12:03.966000+00:00,3, 5.155518096226592,8.54361800086045,-4.15513864786204,9.500451869652489
2015-10-10 06:22:34.167000+00:00,3, 8.42136612493306,4.173122351968859,-2.253848969025717,4.742866784939293
2015-10-10 06:47:14.087000+00:00,3, 8.55371392993859,4.464904345687905,-2.5351788882291926,5.134442794643421
2015-10-10 07:08:04.204000+00:00,3, 8.644470795306825,4.6992508378598465,-2.7730481717732784,5.456441569383987
2015-10-10 07:14:04.209000+00:00,3, 8.666752028005154,4.763715170831944,-2.8402145902871654,5.546151922522003
2015-10-10 07:18:14.112000+00:00,3, 8.680731714265665,4.806103540935229,-2.8847602507225925,5.605396770108181
2015-10-10 07:31:04.223000+00:00,3, 8.721435689560751,4.940731959463785,-3.02810977472501,5.794849532390984
2015-10-10 07:32:34.224000+00:00,3, 8.725674521706736,4.955966687388633,-3.0444988366154933,5.816406018552948
2015-10-10 11:56:04.144000+00:00,3, 8.257454063425463,7.056908417174478,-5.006264576863826,8.652320002285489
2015-10-11 10:34:04.115000+00:00,3, 8.737962373496561,6.417371370172921,-4.602236510211124,7.897039711096515
2015-10-11 10:49:44.178000+00:00,3, 8.680458425277958,6.528105052779754,-4.689495601622767,8.0378806023583
2015-10-11 10:54:34.132000+00:00,3, 8.660427411170206,6.563490157626089,-4.715764883440614,8.081945402262145
2015-10-11 11:03:24.089000+00:00,3, 8.624735980995773,6.623288739075635,-4.758286565423327,8.15532002804637
2015-10-11 11:28:04.160000+00:00,3, 8.507978889271772,6.796693384585366,-4.867484617214956,8.35987125875098
2015-10-11 12:19:44.103000+00:00,3, 8.213675877179348,7.142456348276415,-5.015679421162228,8.727641304665559
2015-10-11 12:47:34.077000+00:00,3, 8.024257698042174,7.323120331246386,-5.052091367042336,8.896725159678581
2015-10-11 13:11:44.147000+00:00,3, 7.845864069236833,7.472782481416612,-5.0585559124923565,9.023938493494866
2015-10-11 13:25:04.108000+00:00,3, 7.739109961292908,7.554444474111168,-5.052269964091298,9.088182607237151
2015-10-11 13:32:34.114000+00:00,3, 7.6778269731647875,7.598921024557762,-5.04573136620514,9.121568163280498
2015-10-11 13:54:34.133000+00:00,3, 7.489988901654002,7.725236321928405,-5.014216548833083,9.20986665637638
2015-10-11 14:12:54.099000+00:00,3, 7.327415275401659,7.823337555735631,-4.975081282974688,9.271248259171395
2015-10-11 14:37:24.119000+00:00,3, 7.093399673064474,7.947883325110989,-4.903317487872082,9.338702893681193
2015-10-11 14:38:04.170000+00:00,3, 7.083537817351578,7.952722181353443,-4.899951083499431,9.34105511783751
2015-10-11 14:38:54.121000+00:00,3, 7.078597802878233,7.955133956081701,-4.89825532384558,9.342219301471447
2015-10-12 06:21:14.077000+00:00,3, 8.643238695475617,4.098354178813226,-2.2323617621150755,4.666898971688734
2015-10-12 06:21:54.127000+00:00,3, 8.646191538930271,4.104300394086379,-2.2379598392424267,4.674799029579731
2015-10-12 06:22:44.078000+00:00,3, 8.652059785629948,4.116167530441619,-2.2491541669868473,4.690578813487325
2015-10-12 06:23:24.128000+00:00,3, 8.654975218866278,4.122088461588734,-2.2547503609146253,4.6984585211756
